,global_id,X1_x,X2_x,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1_y,X2_y,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1_x,X2_x,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1_y,X2_y,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1_x,X2_x,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1_y,X2_y,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1_x,X2_x,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1_y,X2_y,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1_x,X2_x,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1_y,X2_y,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월,X1,X2,기업유형,경기전망,내수전망,수출전망,영업이익실적,자금사정실적,판매대금회수지연,자금조달곤란,업체간 과당경쟁,인력확보난,인건비상승,월
152,127126,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,36,5,1,3,3,0,3,3,0,0,0,1,1,8,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,36.0,5.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0
153,118866,36.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,36.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,36.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,36.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,36.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,36.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,36,2,1,3,3,3,3,2,0,1,0,0,0,8,36.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,36.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,36.0,2.0,1.0,3.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,11.0,36.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0
154,135913,36.0,2.0,1.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,36,2,1,3,3,0,3,3,1,0,0,0,0,8,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0
155,135919,24.0,3.0,1.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,24.0,3.0,1.0,4.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,24.0,3.0,1.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,24.0,3.0,1.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,5.0,24.0,3.0,1.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,6.0,24.0,3.0,1.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,7.0,24,3,1,2,2,0,3,3,1,0,0,0,1,8,24.0,3.0,1.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,9.0,24.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,10.0,24.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,11.0,24.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,12.0
156,135921,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,36.0,3.0,1.0,3.0,3.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,3.0,1.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,36,3,1,3,3,0,3,3,0,0,0,0,0,8,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,12.0
157,118741,24.0,6.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,6.0,2.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,24.0,6.0,2.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,24.0,6.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,24.0,6.0,2.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,6.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,24,6,2,2,2,0,2,2,1,0,1,0,0,8,24.0,6.0,2.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,9.0,24.0,6.0,2.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,24.0,6.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,6.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,12.0
158,135926,24.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,5.0,1.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,24.0,2.0,1.0,4.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,24.0,2.0,1.0,3.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,24.0,2.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,24,2,2,3,3,3,3,3,0,0,0,0,0,8,24.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,7.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0
159,135928,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,24,2,1,3,3,0,3,3,0,0,0,0,1,8,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,24.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0
160,135933,24.0,6.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,24.0,6.0,1.0,4.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,24.0,6.0,1.0,3.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,24.0,6.0,1.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,24.0,6.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,24.0,6.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,24,6,1,2,2,0,2,2,1,1,0,0,0,8,24.0,6.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,24.0,6.0,1.0,3.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,10.0,24.0,6.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,11.0,24.0,6.0,1.0,4.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,12.0
161,135941,36.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,36.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,36.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,36.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,36.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,36.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,36,2,1,2,3,1,2,2,0,0,0,0,1,8,36.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,36.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,36.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,36.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,12.0
162,135944,24.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,24.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,24.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,24.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,24.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,24.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,24,3,2,3,2,3,2,2,0,0,0,1,1,8,24.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0,24.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,24.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,11.0,24.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,12.0
163,135949,36.0,2.0,1.0,3.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,36.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,36.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,36.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,36.0,2.0,1.0,4.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,36.0,2.0,1.0,4.0,5.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,36,2,1,4,4,0,4,3,1,0,0,0,0,8,36.0,2.0,1.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,36.0,2.0,1.0,4.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,36.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,36.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0
164,135950,36.0,5.0,2.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,5.0,2.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,5.0,2.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,5.0,2.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,5.0,2.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,5.0,2.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,36,5,2,2,2,0,2,2,1,0,0,0,0,8,36.0,5.0,2.0,2.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,36.0,5.0,2.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,5.0,2.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,36.0,5.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0
165,135952,24.0,1.0,1.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,24.0,1.0,1.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,24.0,1.0,1.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,24.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,24.0,1.0,1.0,4.0,4.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,6.0,24.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,7.0,24,1,1,4,4,3,4,3,1,0,1,1,1,8,24.0,1.0,1.0,4.0,4.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,9.0,24.0,1.0,1.0,4.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,10.0,24.0,1.0,1.0,4.0,4.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,11.0,24.0,1.0,1.0,4.0,4.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,12.0
166,135953,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,36.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,36.0,2.0,1.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,36.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,36,2,1,2,2,0,3,3,0,0,0,1,1,8,36.0,2.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,36.0,2.0,1.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,11.0,36.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,12.0
167,135955,36.0,2.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,36.0,2.0,1.0,4.0,4.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,36.0,2.0,1.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,36.0,2.0,1.0,3.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,36.0,2.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,6.0,36.0,2.0,1.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,36,2,1,3,3,0,3,3,0,0,0,0,1,8,36.0,2.0,1.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,36.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,36.0,2.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,11.0,36.0,2.0,1.0,3.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0
168,136098,,,,,,,,,,,,,,,24.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,24.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,24,1,1,3,3,0,3,3,0,0,0,0,0,8,24.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0
169,136099,,,,,,,,,,,,,,,36.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,36.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,36.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,36.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,36,1,1,2,2,0,2,2,0,1,0,0,0,8,36.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,9.0,36.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,36.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,36.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0
170,136101,,,,,,,,,,,,,,,24.0,3.0,2.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,3.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,3.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,24.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,24.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,24,3,1,2,2,0,3,2,0,1,1,0,1,8,24.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,9.0,24.0,3.0,1.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,24.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,11.0,24.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0
171,136102,,,,,,,,,,,,,,,36.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,36.0,2.0,1.0,4.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,36.0,1.0,1.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,36.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,36.0,1.0,2.0,4.0,4.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,36,1,2,4,3,0,4,4,1,0,0,1,0,8,36.0,1.0,1.0,4.0,3.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,9.0,36.0,1.0,2.0,3.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,10.0,36.0,1.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,36.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,12.0
172,136103,,,,,,,,,,,,,,,24.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,24.0,4.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,24.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,24.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,24.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,24,2,1,3,2,2,2,2,0,0,1,0,1,8,24.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,24.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,10.0,24.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,24.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0
173,136104,,,,,,,,,,,,,,,36.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,36.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,36.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,36.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,36.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,7.0,36,1,1,2,2,0,3,2,0,1,0,0,0,8,36.0,1.0,1.0,3.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,36.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,36.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,36.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0
